nohup: ignoring input
2025-04-19 23:48:01,765 - INFO - exp_llm - Namespace(config='config/config_llm.yaml', model_name='ds', dataset='boolq', token=0, prompt='spo', template='STR_PROMPT')
2025-04-19 23:48:01,777 - INFO - F1_Evaluator - 初始化 F1_Evaluator
2025-04-19 23:48:01,777 - INFO - ChatLLM - 初始化Chat LLM | Name: exp_prompt
2025-04-19 23:48:01,777 - INFO - ChatLLM - {'model': 'deepseek-r1:7b', 'temperature': 0.7, 'max_tokens': 12000}
2025-04-19 23:48:01,876 - INFO - ChatLLM - 初始化Chat LLM | Name: extract_llm
2025-04-19 23:48:01,876 - INFO - ChatLLM - {'model': 'gpt-3.5-turbo', 'temperature': 0.7, 'max_tokens': 4096}
2025-04-19 23:48:01,883 - INFO - exp_llm - 开始训练的token数量为：0
2025-04-19 23:48:25,550 - INFO - exp_llm - 1: Yes | Yes
2025-04-19 23:48:29,429 - INFO - exp_llm - 2: None | Yes
2025-04-19 23:48:31,271 - INFO - exp_llm - 3: Yes | Yes
2025-04-19 23:48:37,050 - INFO - exp_llm - 4: Yes | Yes
2025-04-19 23:48:39,572 - INFO - exp_llm - 5: None | No
2025-04-19 23:48:39,648 - INFO - exp_llm - 6: No | No
2025-04-19 23:48:58,425 - INFO - exp_llm - 7: Yes | Yes
2025-04-19 23:49:00,905 - INFO - exp_llm - 8: None | Yes
2025-04-19 23:49:06,241 - INFO - exp_llm - 9: Yes | Yes
2025-04-19 23:49:16,706 - INFO - exp_llm - 10: None | No
2025-04-19 23:49:18,004 - INFO - exp_llm - 11: None | Yes
2025-04-19 23:49:22,540 - INFO - exp_llm - 12: None | Yes
2025-04-19 23:49:27,947 - INFO - exp_llm - 13: Yes | Yes
2025-04-19 23:49:38,749 - INFO - exp_llm - 14: None | Yes
2025-04-19 23:49:39,011 - INFO - exp_llm - 15: Yes | Yes
2025-04-19 23:49:49,006 - INFO - exp_llm - 16: Yes | Yes
2025-04-19 23:49:51,206 - INFO - exp_llm - 17: None | Yes
2025-04-19 23:49:51,868 - INFO - exp_llm - 18: Yes | Yes
2025-04-19 23:50:00,461 - INFO - exp_llm - 19: Yes | Yes
2025-04-19 23:50:11,772 - INFO - exp_llm - 20: None | No
2025-04-19 23:50:12,438 - INFO - exp_llm - 21: Yes | Yes
2025-04-19 23:50:17,967 - INFO - exp_llm - 22: Yes | Yes
2025-04-19 23:50:23,506 - INFO - exp_llm - 23: Yes | Yes
2025-04-19 23:50:30,213 - INFO - exp_llm - 24: Yes | Yes
2025-04-19 23:50:32,919 - INFO - exp_llm - 25: Yes | Yes
2025-04-19 23:50:37,175 - INFO - exp_llm - 26: Yes | Yes
2025-04-19 23:50:42,638 - INFO - exp_llm - 27: No | No
2025-04-19 23:50:46,970 - INFO - exp_llm - 28: Yes | Yes
2025-04-19 23:50:48,081 - INFO - exp_llm - 29: Yes | Yes
2025-04-19 23:50:54,068 - INFO - exp_llm - 30: Yes | Yes
2025-04-19 23:50:56,890 - INFO - exp_llm - 31: Yes | Yes
2025-04-19 23:50:59,822 - INFO - exp_llm - 32: None | Yes
2025-04-19 23:51:06,320 - INFO - exp_llm - 33: No | No
2025-04-19 23:51:10,330 - INFO - exp_llm - 34: None | Yes
2025-04-19 23:51:14,172 - INFO - exp_llm - 35: None | Yes
2025-04-19 23:51:20,334 - INFO - exp_llm - 36: Yes | Yes
2025-04-19 23:51:20,452 - INFO - exp_llm - 37: No | No
2025-04-19 23:51:33,035 - INFO - exp_llm - 38: None | No
2025-04-19 23:51:33,227 - INFO - exp_llm - 39: No | No
2025-04-19 23:51:39,683 - INFO - exp_llm - 40: Yes | Yes
2025-04-19 23:51:40,610 - INFO - exp_llm - 41: Yes | Yes
2025-04-19 23:51:47,510 - INFO - exp_llm - 42: None | No
2025-04-19 23:51:51,832 - INFO - exp_llm - 43: Yes | Yes
2025-04-19 23:51:52,140 - INFO - exp_llm - 44: Yes | Yes
2025-04-19 23:51:53,589 - INFO - exp_llm - 45: No | No
2025-04-19 23:52:05,497 - INFO - exp_llm - 46: Yes | Yes
2025-04-19 23:52:06,292 - INFO - exp_llm - 47: None | Yes
2025-04-19 23:52:06,596 - INFO - exp_llm - 48: Yes | Yes
2025-04-19 23:52:17,990 - INFO - exp_llm - 49: Yes | Yes
2025-04-19 23:52:18,247 - INFO - exp_llm - 50: Yes | Yes
2025-04-19 23:52:22,278 - INFO - exp_llm - 51: Yes | Yes
2025-04-19 23:52:29,894 - INFO - exp_llm - 52: Yes | Yes
2025-04-19 23:52:32,721 - INFO - exp_llm - 53: No | No
