nohup: ignoring input
2025-04-22 23:49:10,775 - INFO - exp_llm - Namespace(config='config/config_llm.yaml', model_name='o3', dataset='wsc', token=0, prompt='spo', template='_PROMPT', is_extract='false')
2025-04-22 23:49:10,783 - INFO - F1_Evaluator - 初始化 F1_Evaluator
2025-04-22 23:49:10,783 - INFO - ChatLLM - 初始化Chat LLM | Name: exp_prompt
2025-04-22 23:49:10,783 - INFO - ChatLLM - {'model': 'o3-mini', 'temperature': 0.7, 'max_tokens': 12000}
2025-04-22 23:49:10,881 - INFO - ChatLLM - 初始化Chat LLM | Name: extract_llm
2025-04-22 23:49:10,881 - INFO - ChatLLM - {'model': 'gpt-3.5-turbo', 'temperature': 0.7, 'max_tokens': 4096}
2025-04-22 23:49:10,889 - INFO - exp_llm - 开始训练的token数量为：0
2025-04-22 23:49:13,727 - INFO - exp_llm - 1: (A) | A
2025-04-22 23:49:14,938 - INFO - exp_llm - 2: (B) | B
2025-04-22 23:49:15,703 - INFO - exp_llm - 3: (A) | A
2025-04-22 23:49:16,152 - INFO - exp_llm - 4: (B) | B
2025-04-22 23:49:17,165 - INFO - exp_llm - 5: (B) | B
2025-04-22 23:49:20,041 - INFO - exp_llm - 6: (B) | B
2025-04-22 23:49:21,053 - INFO - exp_llm - 7: (B) | B
2025-04-22 23:49:21,193 - INFO - exp_llm - 8: B | A
2025-04-22 23:49:24,123 - INFO - exp_llm - 9: (A) | A
2025-04-22 23:49:25,083 - INFO - exp_llm - 10: A | A
2025-04-22 23:49:27,807 - INFO - exp_llm - 11: (B) | B
2025-04-22 23:49:27,820 - INFO - exp_llm - 12: (A) | A
2025-04-22 23:49:27,997 - INFO - exp_llm - 13: A | A
2025-04-22 23:49:28,466 - INFO - exp_llm - 14: B | B
2025-04-22 23:49:31,427 - INFO - exp_llm - 15: B | B
2025-04-22 23:49:32,168 - INFO - exp_llm - 16: B | B
2025-04-22 23:49:35,316 - INFO - exp_llm - 17: A | A
2025-04-22 23:49:35,486 - INFO - exp_llm - 18: B | B
2025-04-22 23:49:38,037 - INFO - exp_llm - 19: (A) | A
2025-04-22 23:49:39,411 - INFO - exp_llm - 20: A | A
2025-04-22 23:49:42,298 - INFO - exp_llm - 21: A | A
2025-04-22 23:49:42,546 - INFO - exp_llm - 22: A | A
2025-04-22 23:49:43,568 - INFO - exp_llm - 23: (A) | B
2025-04-22 23:49:44,926 - INFO - exp_llm - 24: (A) | A
2025-04-22 23:49:45,405 - INFO - exp_llm - 25: (B) | B
2025-04-22 23:49:46,574 - INFO - exp_llm - 26: (B) | B
2025-04-22 23:49:46,896 - INFO - exp_llm - 27: (A) | A
2025-04-22 23:49:47,866 - INFO - exp_llm - 28: (A) | A
2025-04-22 23:49:49,605 - INFO - exp_llm - 29: B | B
2025-04-22 23:49:50,622 - INFO - exp_llm - 30: A | B
2025-04-22 23:49:51,740 - INFO - exp_llm - 31: A | A
2025-04-22 23:49:52,084 - INFO - exp_llm - 32: (B) | B
2025-04-22 23:49:52,300 - INFO - exp_llm - 33: (A) | A
2025-04-22 23:49:54,951 - INFO - exp_llm - 34: (B) | B
2025-04-22 23:49:55,751 - INFO - exp_llm - 35: (B) | B
2025-04-22 23:49:56,171 - INFO - exp_llm - 36: (A) | A
2025-04-22 23:49:56,617 - INFO - exp_llm - 37: A | B
2025-04-22 23:49:58,441 - INFO - exp_llm - 38: (B) | B
2025-04-22 23:50:00,645 - INFO - exp_llm - 39: A | A
2025-04-22 23:50:00,735 - INFO - exp_llm - 40: (B) | B
2025-04-22 23:50:03,492 - INFO - exp_llm - 41: (A) | A
2025-04-22 23:50:04,210 - INFO - exp_llm - 42: B | B
2025-04-22 23:50:04,564 - INFO - exp_llm - 43: A | A
2025-04-22 23:50:06,090 - INFO - exp_llm - 44: (A) | A
2025-04-22 23:50:07,790 - INFO - exp_llm - 45: (A) | B
2025-04-22 23:50:09,502 - INFO - exp_llm - 46: B | A
2025-04-22 23:50:10,513 - INFO - exp_llm - 47: B | A
2025-04-22 23:50:11,223 - INFO - exp_llm - 48: (B) | B
2025-04-22 23:50:12,262 - INFO - exp_llm - 49: A | A
2025-04-22 23:50:14,041 - INFO - exp_llm - 50: B | B
2025-04-22 23:50:14,287 - INFO - exp_llm - 51: (B) | B
2025-04-22 23:50:17,623 - INFO - exp_llm - 52: (A) | A
2025-04-22 23:50:18,108 - INFO - exp_llm - 53: (B) | B
2025-04-22 23:50:18,141 - INFO - exp_llm - 54: (B) | B
2025-04-22 23:50:20,923 - INFO - exp_llm - 55: (A) | A
2025-04-22 23:50:22,003 - INFO - exp_llm - 56: (A) | A
2025-04-22 23:50:23,392 - INFO - exp_llm - 57: (A) | A
2025-04-22 23:50:24,742 - INFO - exp_llm - 58: B | B
2025-04-22 23:50:26,152 - INFO - exp_llm - 59: (B) | B
2025-04-22 23:50:28,048 - INFO - exp_llm - 60: A | A
2025-04-22 23:50:29,242 - INFO - exp_llm - 61: A | A
2025-04-22 23:50:29,541 - INFO - exp_llm - 62: B | B
2025-04-22 23:50:30,990 - INFO - exp_llm - 63: A | A
2025-04-22 23:50:31,965 - INFO - exp_llm - 64: (B) | A
2025-04-22 23:50:32,896 - INFO - exp_llm - 65: (B) | B
2025-04-22 23:50:33,469 - INFO - exp_llm - 66: (A) | A
2025-04-22 23:50:35,540 - INFO - exp_llm - 67: (B) | B
2025-04-22 23:50:35,961 - INFO - exp_llm - 68: A | A
2025-04-22 23:50:37,180 - INFO - exp_llm - 69: B | B
2025-04-22 23:50:37,305 - INFO - exp_llm - 70: A | A
2025-04-22 23:50:40,628 - INFO - exp_llm - 71: (B) | A
2025-04-22 23:50:40,650 - INFO - exp_llm - 72: B | B
2025-04-22 23:50:41,478 - INFO - exp_llm - 73: (A) | A
2025-04-22 23:50:41,853 - INFO - exp_llm - 74: (B) | B
2025-04-22 23:50:43,886 - INFO - exp_llm - 75: (A) | A
2025-04-22 23:50:44,345 - INFO - exp_llm - 76: (B) | B
2025-04-22 23:50:44,754 - INFO - exp_llm - 77: B | B
2025-04-22 23:50:46,255 - INFO - exp_llm - 78: (B) | B
2025-04-22 23:50:47,227 - INFO - exp_llm - 79: A | A
2025-04-22 23:50:48,016 - INFO - exp_llm - 80: B | B
2025-04-22 23:50:49,392 - INFO - exp_llm - 81: (B) | B
2025-04-22 23:50:50,657 - INFO - exp_llm - 82: B | A
2025-04-22 23:50:51,265 - INFO - exp_llm - 83: B | B
2025-04-22 23:50:52,251 - INFO - exp_llm - 84: B | B
2025-04-22 23:50:53,201 - INFO - exp_llm - 85: (A) | A
2025-04-22 23:50:53,946 - INFO - exp_llm - 86: (A) | B
2025-04-22 23:50:54,869 - INFO - exp_llm - 87: (A) | A
2025-04-22 23:50:56,603 - INFO - exp_llm - 88: A | A
2025-04-22 23:50:57,114 - INFO - exp_llm - 89: (A) | A
2025-04-22 23:50:58,659 - INFO - exp_llm - 90: (B) | B
2025-04-22 23:51:00,272 - INFO - exp_llm - 91: (A) | A
2025-04-22 23:51:02,001 - INFO - exp_llm - 92: B | B
2025-04-22 23:51:04,627 - INFO - exp_llm - 93: (A) | A
2025-04-22 23:51:04,783 - INFO - exp_llm - 94: B | A
2025-04-22 23:51:05,601 - INFO - exp_llm - 95: B | B
2025-04-22 23:51:07,882 - INFO - exp_llm - 96: B | A
2025-04-22 23:51:09,994 - INFO - exp_llm - 97: (B) | B
2025-04-22 23:51:10,968 - INFO - exp_llm - 98: A | A
2025-04-22 23:51:10,988 - INFO - exp_llm - 99: B | B
2025-04-22 23:51:13,111 - INFO - exp_llm - 100: A | B
2025-04-22 23:51:13,267 - INFO - exp_llm - 101: B | B
2025-04-22 23:51:14,181 - INFO - exp_llm - 102: (A) | A
2025-04-22 23:51:14,536 - INFO - exp_llm - 103: (B) | B
2025-04-22 23:51:14,887 - INFO - exp_llm - 104: (A) | A
2025-04-22 23:51:16,084 - INFO - exp_llm - 105: (A) | A
2025-04-22 23:51:17,812 - INFO - exp_llm - 106: (B) | B
