nohup: ignoring input
2025-04-20 19:37:13,021 - INFO - exp_llm - Namespace(config='config/config_llm.yaml', model_name='ds', dataset='boolq', token=444, prompt='', template='BOOLQ_PROMPT')
2025-04-20 19:37:13,032 - INFO - F1_Evaluator - 初始化 F1_Evaluator
2025-04-20 19:37:13,032 - INFO - ChatLLM - 初始化Chat LLM | Name: exp_prompt
2025-04-20 19:37:13,032 - INFO - ChatLLM - {'model': 'deepseek-r1:7b', 'temperature': 0.7, 'max_tokens': 12000}
2025-04-20 19:37:13,128 - INFO - ChatLLM - 初始化Chat LLM | Name: extract_llm
2025-04-20 19:37:13,128 - INFO - ChatLLM - {'model': 'gpt-3.5-turbo', 'temperature': 0.7, 'max_tokens': 4096}
2025-04-20 19:37:13,136 - INFO - exp_llm - 开始训练的token数量为：444
2025-04-20 19:37:37,096 - INFO - exp_llm - 1: Yes | Yes
2025-04-20 19:37:37,691 - INFO - exp_llm - 2: No | No
2025-04-20 19:37:38,651 - INFO - exp_llm - 3: None | Yes
2025-04-20 19:37:39,224 - INFO - exp_llm - 4: Yes | Yes
2025-04-20 19:37:39,985 - INFO - exp_llm - 5: None | No
2025-04-20 19:37:48,661 - INFO - exp_llm - 6: Yes | Yes
2025-04-20 19:37:53,664 - INFO - exp_llm - 7: Yes | Yes
2025-04-20 19:37:57,791 - INFO - exp_llm - 8: Yes | Yes
2025-04-20 19:38:01,784 - INFO - exp_llm - 9: Yes | Yes
2025-04-20 19:38:02,159 - INFO - exp_llm - 10: Yes | Yes
2025-04-20 19:38:06,893 - INFO - exp_llm - 11: No | No
2025-04-20 19:38:11,514 - INFO - exp_llm - 12: Yes | Yes
2025-04-20 19:38:14,659 - INFO - exp_llm - 13: Yes | Yes
2025-04-20 19:38:15,291 - INFO - exp_llm - 14: Yes | Yes
2025-04-20 19:38:17,324 - INFO - exp_llm - 15: Yes | Yes
2025-04-20 19:38:19,647 - INFO - exp_llm - 16: None | Yes
2025-04-20 19:38:24,941 - INFO - exp_llm - 17: Yes | Yes
2025-04-20 19:38:30,107 - INFO - exp_llm - 18: Yes | Yes
2025-04-20 19:38:33,482 - INFO - exp_llm - 19: None | Yes
2025-04-20 19:38:34,498 - INFO - exp_llm - 20: Yes | Yes
2025-04-20 19:38:42,905 - INFO - exp_llm - 21: None | Yes
2025-04-20 19:38:44,703 - INFO - exp_llm - 22: Yes | Yes
2025-04-20 19:38:46,264 - INFO - exp_llm - 23: No | No
2025-04-20 19:38:51,487 - INFO - exp_llm - 24: Yes | Yes
2025-04-20 19:38:58,827 - INFO - exp_llm - 25: Yes | Yes
2025-04-20 19:38:59,970 - INFO - exp_llm - 26: None | Yes
2025-04-20 19:39:00,694 - INFO - exp_llm - 27: No | No
2025-04-20 19:39:02,185 - INFO - exp_llm - 28: Yes | Yes
2025-04-20 19:39:13,274 - INFO - exp_llm - 29: None | Yes
2025-04-20 19:39:13,586 - INFO - exp_llm - 30: Yes | Yes
2025-04-20 19:39:13,986 - INFO - exp_llm - 31: Yes | Yes
2025-04-20 19:39:17,518 - INFO - exp_llm - 32: None | Yes
2025-04-20 19:39:29,071 - INFO - exp_llm - 33: Yes | Yes
2025-04-20 19:39:29,668 - INFO - exp_llm - 34: Yes | Yes
2025-04-20 19:39:31,830 - INFO - exp_llm - 35: No | No
2025-04-20 19:39:35,506 - INFO - exp_llm - 36: None | Yes
2025-04-20 19:39:38,143 - INFO - exp_llm - 37: No | No
2025-04-20 19:39:42,792 - INFO - exp_llm - 38: Yes | Yes
2025-04-20 19:39:46,262 - INFO - exp_llm - 39: None | No
2025-04-20 19:39:50,543 - INFO - exp_llm - 40: No | No
2025-04-20 19:39:51,829 - INFO - exp_llm - 41: None | Yes
2025-04-20 19:39:54,834 - INFO - exp_llm - 42: No | No
2025-04-20 19:40:03,114 - INFO - exp_llm - 43: Yes | Yes
2025-04-20 19:40:04,554 - INFO - exp_llm - 44: None | Yes
2025-04-20 19:40:06,106 - INFO - exp_llm - 45: No | No
2025-04-20 19:40:15,626 - INFO - exp_llm - 46: None | Yes
2025-04-20 19:40:15,991 - INFO - exp_llm - 47: Yes | Yes
2025-04-20 19:40:16,585 - INFO - exp_llm - 48: None | Yes
2025-04-20 19:40:33,056 - INFO - exp_llm - 49: Yes | Yes
2025-04-20 19:40:33,077 - INFO - exp_llm - 50: Yes | Yes
2025-04-20 19:40:38,982 - INFO - exp_llm - 51: None | Yes
2025-04-20 19:40:48,477 - INFO - exp_llm - 52: None | No
2025-04-20 19:40:48,609 - INFO - exp_llm - 53: Yes | Yes
2025-04-20 19:40:56,333 - INFO - exp_llm - 54: No | No
2025-04-20 19:41:01,528 - INFO - exp_llm - 55: None | No
2025-04-20 19:41:01,591 - INFO - exp_llm - 56: Yes | Yes
2025-04-20 19:41:01,683 - INFO - exp_llm - 57: None | No
2025-04-20 19:41:08,005 - INFO - exp_llm - 58: None | Yes
2025-04-20 19:41:12,138 - INFO - exp_llm - 59: Yes | Yes
2025-04-20 19:41:12,407 - INFO - exp_llm - 60: None | Yes
2025-04-20 19:41:16,220 - INFO - exp_llm - 61: No | No
2025-04-20 19:41:21,037 - INFO - exp_llm - 62: No | No
2025-04-20 19:41:23,220 - INFO - exp_llm - 63: None | No
2025-04-20 19:41:24,532 - INFO - exp_llm - 64: None | Yes
2025-04-20 19:41:24,986 - INFO - exp_llm - 65: Yes | Yes
2025-04-20 19:41:33,882 - INFO - exp_llm - 66: Yes | Yes
2025-04-20 19:41:34,949 - INFO - exp_llm - 67: No | No
2025-04-20 19:41:38,326 - INFO - exp_llm - 68: None | No
2025-04-20 19:41:40,076 - INFO - exp_llm - 69: Yes | Yes
2025-04-20 19:41:44,945 - INFO - exp_llm - 70: Yes | Yes
2025-04-20 19:41:49,299 - INFO - exp_llm - 71: None | Yes
2025-04-20 19:41:54,113 - INFO - exp_llm - 72: Yes | Yes
2025-04-20 19:41:54,387 - INFO - exp_llm - 73: No | No
2025-04-20 19:41:57,283 - INFO - exp_llm - 74: None | Yes
2025-04-20 19:42:02,759 - INFO - exp_llm - 75: None | No
2025-04-20 19:42:03,348 - INFO - exp_llm - 76: Yes | Yes
2025-04-20 19:42:07,269 - INFO - exp_llm - 77: Yes | Yes
2025-04-20 19:42:11,990 - INFO - exp_llm - 78: Yes | Yes
2025-04-20 19:42:14,693 - INFO - exp_llm - 79: None | Yes
2025-04-20 19:42:17,491 - INFO - exp_llm - 80: None | No
2025-04-20 19:42:19,286 - INFO - exp_llm - 81: No | No
2025-04-20 19:42:27,490 - INFO - exp_llm - 82: None | No
2025-04-20 19:42:28,135 - INFO - exp_llm - 83: None | No
2025-04-20 19:42:28,355 - INFO - exp_llm - 84: None | Yes
2025-04-20 19:42:29,191 - INFO - exp_llm - 85: None | No
2025-04-20 19:42:40,857 - INFO - exp_llm - 86: Yes | Yes
2025-04-20 19:42:43,723 - INFO - exp_llm - 87: Yes | Yes
2025-04-20 19:42:47,276 - INFO - exp_llm - 88: Yes | Yes
2025-04-20 19:42:48,047 - INFO - exp_llm - 89: Yes | Yes
2025-04-20 19:42:55,801 - INFO - exp_llm - 90: None | Yes
2025-04-20 19:42:58,821 - INFO - exp_llm - 91: Yes | Yes
2025-04-20 19:43:01,477 - INFO - exp_llm - 92: None | Yes
2025-04-20 19:43:03,521 - INFO - exp_llm - 93: None | Yes
2025-04-20 19:43:08,429 - INFO - exp_llm - 94: None | Yes
2025-04-20 19:43:17,735 - INFO - exp_llm - 95: None | Yes
2025-04-20 19:43:19,128 - INFO - exp_llm - 96: Yes | Yes
2025-04-20 19:43:20,333 - INFO - exp_llm - 97: No | No
2025-04-20 19:43:28,748 - INFO - exp_llm - 98: Yes | Yes
2025-04-20 19:43:31,602 - INFO - exp_llm - 99: None | No
2025-04-20 19:43:33,874 - INFO - exp_llm - 100: No | No
2025-04-20 19:43:37,760 - INFO - exp_llm - 101: Yes | Yes
2025-04-20 19:43:39,596 - INFO - exp_llm - 102: Yes | Yes
2025-04-20 19:43:46,358 - INFO - exp_llm - 103: No | No
2025-04-20 19:43:47,698 - INFO - exp_llm - 104: No | No
2025-04-20 19:43:50,059 - INFO - exp_llm - 105: None | Yes
2025-04-20 19:43:57,626 - INFO - exp_llm - 106: Yes | Yes
2025-04-20 19:43:59,130 - INFO - exp_llm - 107: None | No
2025-04-20 19:44:00,953 - INFO - exp_llm - 108: No | No
2025-04-20 19:44:02,487 - INFO - exp_llm - 109: None | Yes
2025-04-20 19:44:09,151 - INFO - exp_llm - 110: No | No
2025-04-20 19:44:09,461 - INFO - exp_llm - 111: None | No
