nohup: ignoring input
2025-04-24 11:34:59,136 - INFO - exp_llm - Namespace(config='config/config_llm.yaml', model_name='o3', dataset='wsc', token=1800, prompt='0', template='WSC_PROMPT', is_extract='true')
2025-04-24 11:34:59,144 - INFO - F1_Evaluator - 初始化 F1_Evaluator
2025-04-24 11:34:59,144 - INFO - ChatLLM - 初始化Chat LLM | Name: exp_prompt
2025-04-24 11:34:59,144 - INFO - ChatLLM - {'model': 'o3-mini', 'temperature': 0.7, 'max_tokens': 12000}
2025-04-24 11:34:59,242 - INFO - ChatLLM - 初始化Chat LLM | Name: extract_llm
2025-04-24 11:34:59,242 - INFO - ChatLLM - {'model': 'gpt-3.5-turbo', 'temperature': 0.7, 'max_tokens': 4096}
2025-04-24 11:34:59,249 - INFO - exp_llm - 开始训练的token数量为：1800
2025-04-24 11:35:04,045 - INFO - exp_llm - 1: B | B
2025-04-24 11:35:04,064 - INFO - exp_llm - 2: B | B
2025-04-24 11:35:04,281 - INFO - exp_llm - 3: A | A
2025-04-24 11:35:04,605 - INFO - exp_llm - 4: A | A
2025-04-24 11:35:04,910 - INFO - exp_llm - 5: B | B
2025-04-24 11:35:04,979 - INFO - exp_llm - 6: B | B
2025-04-24 11:35:04,996 - INFO - exp_llm - 7: B | B
2025-04-24 11:35:05,082 - INFO - exp_llm - 8: A | A
2025-04-24 11:35:05,314 - INFO - exp_llm - 9: B | B
2025-04-24 11:35:05,496 - INFO - exp_llm - 10: B | B
2025-04-24 11:35:07,579 - INFO - exp_llm - 11: A | A
2025-04-24 11:35:09,160 - INFO - exp_llm - 12: B | B
2025-04-24 11:35:09,917 - INFO - exp_llm - 13: A | A
2025-04-24 11:35:09,919 - INFO - exp_llm - 14: A | A
2025-04-24 11:35:10,414 - INFO - exp_llm - 15: A | A
2025-04-24 11:35:11,697 - INFO - exp_llm - 16: B | B
2025-04-24 11:35:12,587 - INFO - exp_llm - 17: B | B
2025-04-24 11:35:12,688 - INFO - exp_llm - 18: B | B
2025-04-24 11:35:13,009 - INFO - exp_llm - 19: B | B
2025-04-24 11:35:13,165 - INFO - exp_llm - 20: A | A
2025-04-24 11:35:13,568 - INFO - exp_llm - 21: A | A
2025-04-24 11:35:16,094 - INFO - exp_llm - 22: B | B
2025-04-24 11:35:17,519 - INFO - exp_llm - 23: A | A
2025-04-24 11:35:17,765 - INFO - exp_llm - 24: A | A
2025-04-24 11:35:18,321 - INFO - exp_llm - 25: B | B
2025-04-24 11:35:18,723 - INFO - exp_llm - 26: A | A
2025-04-24 11:35:18,764 - INFO - exp_llm - 27: A | A
