nohup: ignoring input
2025-04-22 13:16:20,200 - INFO - exp_llm - Namespace(config='config/config_llm.yaml', model_name='o3', dataset='bbh', token=0, prompt='cot', template='STR_PROMPT', is_extract='false')
2025-04-22 13:16:20,209 - INFO - F1_Evaluator - 初始化 F1_Evaluator
2025-04-22 13:16:20,209 - INFO - ChatLLM - 初始化Chat LLM | Name: exp_prompt
2025-04-22 13:16:20,209 - INFO - ChatLLM - {'model': 'o3-mini', 'temperature': 0.7, 'max_tokens': 12000}
2025-04-22 13:16:20,308 - INFO - ChatLLM - 初始化Chat LLM | Name: extract_llm
2025-04-22 13:16:20,308 - INFO - ChatLLM - {'model': 'gpt-3.5-turbo', 'temperature': 0.7, 'max_tokens': 4096}
2025-04-22 13:16:20,316 - INFO - exp_llm - 开始训练的token数量为：0
2025-04-22 13:16:25,229 - INFO - exp_llm - 1: Yes | Yes
2025-04-22 13:16:25,508 - INFO - exp_llm - 2: No | No
2025-04-22 13:16:26,665 - INFO - exp_llm - 3: Yes | Yes
2025-04-22 13:16:26,916 - INFO - exp_llm - 4: Yes | Yes
2025-04-22 13:16:27,193 - INFO - exp_llm - 5: No | No
2025-04-22 13:16:29,335 - INFO - exp_llm - 6: No | No
2025-04-22 13:16:31,456 - INFO - exp_llm - 7: Yes | Yes
2025-04-22 13:16:31,476 - INFO - exp_llm - 8: Yes | Yes
2025-04-22 13:16:34,202 - INFO - exp_llm - 9: No | No
2025-04-22 13:16:35,043 - INFO - exp_llm - 10: Yes | Yes
2025-04-22 13:16:35,095 - INFO - exp_llm - 11: Yes | Yes
2025-04-22 13:16:38,733 - INFO - exp_llm - 12: No | No
2025-04-22 13:16:39,737 - INFO - exp_llm - 13: No | No
2025-04-22 13:16:40,030 - INFO - exp_llm - 14: No | No
2025-04-22 13:16:40,569 - INFO - exp_llm - 15: No | No
2025-04-22 13:16:41,869 - INFO - exp_llm - 16: Yes | Yes
2025-04-22 13:16:43,752 - INFO - exp_llm - 17: No | No
2025-04-22 13:16:43,989 - INFO - exp_llm - 18: No | No
2025-04-22 13:16:44,761 - INFO - exp_llm - 19: No | No
2025-04-22 13:16:44,929 - INFO - exp_llm - 20: No | No
2025-04-22 13:16:45,370 - INFO - exp_llm - 21: No | No
2025-04-22 13:16:45,691 - INFO - exp_llm - 22: No | No
2025-04-22 13:16:47,652 - INFO - exp_llm - 23: Yes | Yes
2025-04-22 13:16:49,218 - INFO - exp_llm - 24: No | No
2025-04-22 13:16:49,587 - INFO - exp_llm - 25: Yes | Yes
2025-04-22 13:16:50,173 - INFO - exp_llm - 26: No | No
2025-04-22 13:16:50,671 - INFO - exp_llm - 27: Yes | Yes
2025-04-22 13:16:52,199 - INFO - exp_llm - 28: Yes | Yes
2025-04-22 13:16:52,680 - INFO - exp_llm - 29: Yes | Yes
2025-04-22 13:16:53,104 - INFO - exp_llm - 30: Yes | Yes
2025-04-22 13:16:54,427 - INFO - exp_llm - 31: No | No
2025-04-22 13:16:54,887 - INFO - exp_llm - 32: Yes | Yes
2025-04-22 13:16:55,652 - INFO - exp_llm - 33: Yes | Yes
2025-04-22 13:16:56,228 - INFO - exp_llm - 34: Yes | Yes
2025-04-22 13:16:58,019 - INFO - exp_llm - 35: Yes | Yes
2025-04-22 13:16:58,226 - INFO - exp_llm - 36: No | No
2025-04-22 13:17:01,400 - INFO - exp_llm - 37: Yes | Yes
2025-04-22 13:17:01,799 - INFO - exp_llm - 38: No | No
2025-04-22 13:17:01,912 - INFO - exp_llm - 39: Yes | Yes
2025-04-22 13:17:02,823 - INFO - exp_llm - 40: No | No
2025-04-22 13:17:03,529 - INFO - exp_llm - 41: Yes | Yes
2025-04-22 13:17:03,702 - INFO - exp_llm - 42: No | No
2025-04-22 13:17:05,913 - INFO - exp_llm - 43: No | No
2025-04-22 13:17:06,427 - INFO - exp_llm - 44: Yes | Yes
2025-04-22 13:17:06,947 - INFO - exp_llm - 45: No | No
2025-04-22 13:17:08,020 - INFO - exp_llm - 46: Yes | Yes
2025-04-22 13:17:08,250 - INFO - exp_llm - 47: No | No
2025-04-22 13:17:09,833 - INFO - exp_llm - 48: Yes | Yes
2025-04-22 13:17:11,165 - INFO - exp_llm - 49: No | No
2025-04-22 13:17:11,509 - INFO - exp_llm - 50: No | No
2025-04-22 13:17:11,580 - INFO - exp_llm - 51: Yes | Yes
2025-04-22 13:17:14,179 - INFO - exp_llm - 52: No | No
2025-04-22 13:17:14,778 - INFO - exp_llm - 53: Yes | Yes
2025-04-22 13:17:15,451 - INFO - exp_llm - 54: No | No
2025-04-22 13:17:15,751 - INFO - exp_llm - 55: Yes | Yes
2025-04-22 13:17:16,066 - INFO - exp_llm - 56: No | No
2025-04-22 13:17:17,793 - INFO - exp_llm - 57: No | No
2025-04-22 13:17:18,366 - INFO - exp_llm - 58: No | No
2025-04-22 13:17:18,750 - INFO - exp_llm - 59: No | No
2025-04-22 13:17:21,161 - INFO - exp_llm - 60: Yes | Yes
2025-04-22 13:17:21,498 - INFO - exp_llm - 61: Yes | Yes
2025-04-22 13:17:22,323 - INFO - exp_llm - 62: No | No
2025-04-22 13:17:22,358 - INFO - exp_llm - 63: Yes | Yes
2025-04-22 13:17:22,673 - INFO - exp_llm - 64: No | No
2025-04-22 13:17:22,834 - INFO - exp_llm - 65: No | No
2025-04-22 13:17:23,212 - INFO - exp_llm - 66: Yes | Yes
2025-04-22 13:17:24,704 - INFO - exp_llm - 67: Yes | Yes
2025-04-22 13:17:27,164 - INFO - exp_llm - 68: Yes | Yes
2025-04-22 13:17:27,199 - INFO - exp_llm - 69: No | No
2025-04-22 13:17:28,029 - INFO - exp_llm - 70: No | No
2025-04-22 13:17:28,523 - INFO - exp_llm - 71: Yes | Yes
2025-04-22 13:17:29,877 - INFO - exp_llm - 72: No | No
2025-04-22 13:17:32,009 - INFO - exp_llm - 73: Yes | Yes
2025-04-22 13:17:32,277 - INFO - exp_llm - 74: Yes | Yes
2025-04-22 13:17:32,298 - INFO - exp_llm - 75: Yes | Yes
2025-04-22 13:17:33,456 - INFO - exp_llm - 76: Yes | Yes
2025-04-22 13:17:34,646 - INFO - exp_llm - 77: No | No
2025-04-22 13:17:35,652 - INFO - exp_llm - 78: No | No
2025-04-22 13:17:36,865 - INFO - exp_llm - 79: No | No
2025-04-22 13:17:37,767 - INFO - exp_llm - 80: Yes | Yes
2025-04-22 13:17:38,640 - INFO - exp_llm - 81: No | No
2025-04-22 13:17:39,996 - INFO - exp_llm - 82: No | No
2025-04-22 13:17:40,074 - INFO - exp_llm - 83: No | No
2025-04-22 13:17:40,300 - INFO - exp_llm - 84: No | No
2025-04-22 13:17:42,743 - INFO - exp_llm - 85: Yes | Yes
2025-04-22 13:17:44,660 - INFO - exp_llm - 86: No | No
2025-04-22 13:17:46,365 - INFO - exp_llm - 87: Yes | Yes
2025-04-22 13:17:46,571 - INFO - exp_llm - 88: No | No
2025-04-22 13:17:47,017 - INFO - exp_llm - 89: No | No
2025-04-22 13:17:47,235 - INFO - exp_llm - 90: No | No
2025-04-22 13:17:47,669 - INFO - exp_llm - 91: No | No
2025-04-22 13:17:50,171 - INFO - exp_llm - 92: Yes | Yes
2025-04-22 13:17:50,415 - INFO - exp_llm - 93: No | No
2025-04-22 13:17:50,823 - INFO - exp_llm - 94: No | No
2025-04-22 13:17:51,653 - INFO - exp_llm - 95: No | No
2025-04-22 13:17:51,676 - INFO - exp_llm - 96: Yes | Yes
2025-04-22 13:17:52,059 - INFO - exp_llm - 97: No | No
2025-04-22 13:17:53,587 - INFO - exp_llm - 98: Yes | Yes
2025-04-22 13:17:54,188 - INFO - exp_llm - 99: No | No
2025-04-22 13:17:54,876 - INFO - exp_llm - 100: Yes | Yes
2025-04-22 13:17:56,833 - INFO - exp_llm - 101: No | No
2025-04-22 13:17:57,020 - INFO - exp_llm - 102: No | No
2025-04-22 13:17:57,049 - INFO - exp_llm - 103: No | No
2025-04-22 13:18:00,165 - INFO - exp_llm - 104: Yes | Yes
2025-04-22 13:18:00,482 - INFO - exp_llm - 105: No | No
2025-04-22 13:18:00,603 - INFO - exp_llm - 106: No | No
2025-04-22 13:18:01,975 - INFO - exp_llm - 107: Yes | Yes
2025-04-22 13:18:02,267 - INFO - exp_llm - 108: Yes | Yes
2025-04-22 13:18:03,760 - INFO - exp_llm - 109: Yes | Yes
2025-04-22 13:18:03,802 - INFO - exp_llm - 110: Yes | Yes
2025-04-22 13:18:04,134 - INFO - exp_llm - 111: Yes | Yes
2025-04-22 13:18:04,833 - INFO - exp_llm - 112: Yes | Yes
2025-04-22 13:18:05,384 - INFO - exp_llm - 113: Yes | Yes
2025-04-22 13:18:08,122 - INFO - exp_llm - 114: Yes | Yes
2025-04-22 13:18:09,545 - INFO - exp_llm - 115: No | No
2025-04-22 13:18:10,223 - INFO - exp_llm - 116: Yes | Yes
2025-04-22 13:18:10,628 - INFO - exp_llm - 117: No | No
2025-04-22 13:18:10,737 - INFO - exp_llm - 118: No | No
2025-04-22 13:18:11,369 - INFO - exp_llm - 119: No | No
2025-04-22 13:18:12,317 - INFO - exp_llm - 120: Yes | Yes
2025-04-22 13:18:14,853 - INFO - exp_llm - 121: No | No
2025-04-22 13:18:15,934 - INFO - exp_llm - 122: No | No
2025-04-22 13:18:16,728 - INFO - exp_llm - 123: Yes | Yes
2025-04-22 13:18:16,750 - INFO - exp_llm - 124: No | No
2025-04-22 13:18:19,803 - INFO - exp_llm - 125: No | No
2025-04-22 13:18:21,749 - INFO - exp_llm - 126: No | No
2025-04-22 13:18:21,947 - INFO - exp_llm - 127: Yes | Yes
2025-04-22 13:18:23,000 - INFO - exp_llm - 128: No | No
2025-04-22 13:18:23,383 - INFO - exp_llm - 129: No | No
2025-04-22 13:18:23,522 - INFO - exp_llm - 130: No | No
2025-04-22 13:18:24,396 - INFO - exp_llm - 131: No | No
2025-04-22 13:18:25,920 - INFO - exp_llm - 132: No | No
2025-04-22 13:18:27,805 - INFO - exp_llm - 133: No | No
2025-04-22 13:18:29,458 - INFO - exp_llm - 134: Yes | Yes
2025-04-22 13:18:29,731 - INFO - exp_llm - 135: No | No
2025-04-22 13:18:30,906 - INFO - exp_llm - 136: No | No
2025-04-22 13:18:31,380 - INFO - exp_llm - 137: No | No
2025-04-22 13:18:31,814 - INFO - exp_llm - 138: Yes | Yes
2025-04-22 13:18:32,954 - INFO - exp_llm - 139: No | No
2025-04-22 13:18:33,416 - INFO - exp_llm - 140: No | No
2025-04-22 13:18:34,371 - INFO - exp_llm - 141: No | No
2025-04-22 13:18:35,973 - INFO - exp_llm - 142: No | No
2025-04-22 13:18:36,238 - INFO - exp_llm - 143: No | No
2025-04-22 13:18:36,538 - INFO - exp_llm - 144: No | No
2025-04-22 13:18:36,675 - INFO - exp_llm - 145: Yes | Yes
2025-04-22 13:18:39,412 - INFO - exp_llm - 146: No | No
2025-04-22 13:18:40,300 - INFO - exp_llm - 147: Yes | Yes
2025-04-22 13:18:41,204 - INFO - exp_llm - 148: No | No
2025-04-22 13:18:41,625 - INFO - exp_llm - 149: No | No
2025-04-22 13:18:42,598 - INFO - exp_llm - 150: Yes | Yes
2025-04-22 13:18:42,886 - INFO - exp_llm - 151: Yes | Yes
2025-04-22 13:18:42,933 - INFO - exp_llm - 152: Yes | Yes
2025-04-22 13:18:43,369 - INFO - exp_llm - 153: No | No
2025-04-22 13:18:47,177 - INFO - exp_llm - 154: No | No
2025-04-22 13:18:47,280 - INFO - exp_llm - 155: Yes | Yes
2025-04-22 13:18:47,305 - INFO - exp_llm - 156: Yes | Yes
2025-04-22 13:18:47,683 - INFO - exp_llm - 157: No | No
2025-04-22 13:18:49,118 - INFO - exp_llm - 158: No | No
2025-04-22 13:18:50,647 - INFO - exp_llm - 159: No | No
2025-04-22 13:18:50,670 - INFO - exp_llm - 160: Yes | Yes
2025-04-22 13:18:53,683 - INFO - exp_llm - 161: Yes | Yes
2025-04-22 13:18:54,209 - INFO - exp_llm - 162: No | No
2025-04-22 13:18:54,234 - INFO - exp_llm - 163: No | No
2025-04-22 13:18:54,775 - INFO - exp_llm - 164: No | No
2025-04-22 13:18:55,229 - INFO - exp_llm - 165: No | No
2025-04-22 13:18:55,624 - INFO - exp_llm - 166: No | No
2025-04-22 13:18:56,511 - INFO - exp_llm - 167: No | No
2025-04-22 13:18:58,994 - INFO - exp_llm - 168: Yes | Yes
2025-04-22 13:18:59,810 - INFO - exp_llm - 169: No | No
2025-04-22 13:19:00,416 - INFO - exp_llm - 170: No | No
2025-04-22 13:19:02,298 - INFO - exp_llm - 171: No | No
2025-04-22 13:19:02,755 - INFO - exp_llm - 172: No | No
